timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:32:37.940000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:37.987000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.035000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.083000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.145000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.199000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.250000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.302000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.354000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.407000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.458000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.511000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.568000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.619000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.669000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.718000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.771000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.823000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.876000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.929000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:38.980000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.032000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.083000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.141000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.193000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.245000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.295000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.347000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.400000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.452000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.504000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.555000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.608000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.660000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,27.0,0,2003
2026-03-16T18:32:39.717000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:39.763000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:39.810000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:39.857000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:39.903000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:39.950000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:39.997000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.043000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.096000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.143000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.190000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.237000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.283000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.330000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.376000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.423000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.470000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.516000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.563000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.609000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.656000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.703000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.749000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.799000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.845000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.893000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.941000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:40.995000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.042000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.088000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.135000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.182000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.228000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.276000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.323000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.371000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.419000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.466000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.514000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.560000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.607000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.655000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.702000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.750000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.796000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.846000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.904000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.951000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:41.998000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.044000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.091000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.138000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.184000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.231000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.277000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.324000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.371000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.417000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.464000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.510000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.556000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.603000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.649000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.696000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.743000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.790000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.837000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.883000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.938000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:42.986000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:43.032000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:43.079000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:43.125000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:43.172000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:43.219000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.900000000000002,0,2003
2026-03-16T18:32:43.265000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.313000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.361000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.409000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.457000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.504000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.552000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.599000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.647000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.695000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.742000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.790000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.837000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.885000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.938000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:43.987000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.037000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.084000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.132000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.180000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.226000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.273000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.319000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
2026-03-16T18:32:44.366000+00:00,BELIMO-8,P2_HIGH_SQUARE_001,square,80.0,10.0,0.02,step-response identification in high operating region,unreviewed,,,70.04,70.0,0.0,0.0,26.8,0,2003
